Timestamp,Group,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8
2025-02-12 19:48:12,G4,38.0,49.0,34.0,56.0,56.0,71.0,16.0,65.0
2025-02-12 19:48:12,G1,34.0,51.0,32.0,17.0,65.0,59.0,15.0,39.0
2025-02-12 19:48:12,G2,29.0,40.0,56.0,25.0,40.0,45.0,24.0,53.0
2025-02-12 19:48:13,G3,66.0,50.0,37.0,47.0,86.0,61.0,40.0,58.0
2025-02-12 19:48:13,G4,35.0,80.0,28.0,73.0,43.0,60.0,16.0,56.0
2025-02-12 19:48:13,G1,40.0,53.0,29.0,16.0,50.0,79.0,15.0,38.0
2025-02-12 19:48:13,G2,37.0,43.0,51.0,35.0,36.0,46.0,30.0,51.0
2025-02-12 19:48:13,G3,52.0,80.0,36.0,28.0,80.0,78.0,53.0,61.0
2025-02-12 19:48:13,G4,30.0,71.0,24.0,80.0,33.0,68.0,17.0,50.0
2025-02-12 19:48:14,G1,40.0,66.0,27.0,17.0,48.0,61.0,15.0,35.0
2025-02-12 19:48:14,G2,34.0,41.0,66.0,75.0,36.0,46.0,25.0,56.0
2025-02-12 19:48:14,G3,50.0,50.0,35.0,60.0,113.0,57.0,50.0,69.0
2025-02-12 19:48:14,G4,36.0,49.0,31.0,32.0,33.0,56.0,17.0,57.0
2025-02-12 19:48:14,G1,39.0,91.0,26.0,19.0,65.0,56.0,15.0,44.0
2025-02-12 19:48:14,G2,55.0,52.0,67.0,56.0,47.0,43.0,28.0,43.0
2025-02-12 19:48:14,G3,55.0,59.0,40.0,35.0,58.0,66.0,32.0,94.0
2025-02-12 19:48:14,G4,45.0,108.0,33.0,80.0,39.0,76.0,15.0,53.0
2025-02-12 19:48:15,G1,30.0,94.0,31.0,20.0,71.0,55.0,15.0,43.0
2025-02-12 19:48:15,G2,42.0,53.0,53.0,65.0,45.0,43.0,33.0,56.0
2025-02-12 19:48:15,G3,50.0,77.0,40.0,37.0,93.0,86.0,38.0,93.0
2025-02-12 19:48:15,G4,47.0,88.0,31.0,74.0,40.0,80.0,16.0,53.0
2025-02-12 19:48:15,G1,27.0,57.0,25.0,25.0,46.0,55.0,15.0,36.0
2025-02-12 19:48:15,G2,40.0,46.0,61.0,41.0,29.0,32.0,30.0,47.0
2025-02-12 19:48:15,G3,48.0,51.0,32.0,25.0,55.0,96.0,43.0,74.0
2025-02-12 19:48:16,G4,33.0,70.0,24.0,90.0,39.0,58.0,16.0,47.0
2025-02-12 19:48:16,G1,34.0,87.0,26.0,13.0,59.0,56.0,15.0,46.0
2025-02-12 19:48:16,G2,66.0,50.0,88.0,34.0,39.0,35.0,30.0,53.0
2025-02-12 19:48:16,G3,69.0,50.0,32.0,52.0,117.0,65.0,33.0,73.0
2025-02-12 19:48:16,G4,51.0,51.0,35.0,39.0,33.0,62.0,16.0,53.0
2025-02-12 19:48:16,G1,43.0,91.0,26.0,21.0,52.0,51.0,15.0,40.0
2025-02-12 19:48:17,G2,41.0,54.0,87.0,52.0,50.0,43.0,23.0,32.0
2025-02-12 19:48:17,G3,54.0,55.0,40.0,32.0,55.0,85.0,32.0,83.0
2025-02-12 19:48:17,G4,37.0,75.0,27.0,80.0,46.0,88.0,16.0,53.0
2025-02-12 19:48:17,G1,40.0,56.0,26.0,19.0,43.0,55.0,15.0,42.0
2025-02-12 19:48:17,G2,36.0,39.0,77.0,40.0,31.0,45.0,24.0,45.0
2025-02-12 19:48:17,G3,71.0,78.0,35.0,31.0,68.0,64.0,45.0,71.0
2025-02-12 19:48:17,G4,35.0,64.0,25.0,80.0,39.0,74.0,17.0,55.0
2025-02-12 19:48:18,G1,45.0,78.0,25.0,20.0,43.0,56.0,15.0,42.0
2025-02-12 19:48:18,G2,39.0,47.0,95.0,50.0,49.0,40.0,25.0,47.0
2025-02-12 19:48:18,G3,38.0,51.0,39.0,54.0,83.0,70.0,35.0,81.0
2025-02-12 19:48:18,G4,47.0,76.0,31.0,48.0,43.0,57.0,15.0,52.0
2025-02-12 19:48:18,G1,35.0,90.0,29.0,13.0,69.0,57.0,15.0,45.0
2025-02-12 19:48:18,G2,64.0,56.0,61.0,29.0,47.0,41.0,30.0,45.0
2025-02-12 19:48:18,G3,39.0,50.0,42.0,32.0,63.0,73.0,37.0,76.0
2025-02-12 19:48:19,G4,28.0,108.0,27.0,67.0,48.0,54.0,16.0,43.0
2025-02-12 19:48:19,G1,27.0,56.0,25.0,25.0,48.0,57.0,15.0,35.0
2025-02-12 19:48:19,G2,37.0,51.0,56.0,49.0,39.0,39.0,29.0,56.0
2025-02-12 19:48:19,G3,71.0,55.0,34.0,27.0,92.0,97.0,46.0,73.0
2025-02-12 19:48:19,G4,37.0,49.0,27.0,100.0,40.0,78.0,17.0,51.0
2025-02-12 19:48:19,G1,30.0,59.0,26.0,26.0,68.0,61.0,15.0,44.0
2025-02-12 19:48:19,G2,31.0,54.0,67.0,65.0,45.0,41.0,31.0,55.0
2025-02-12 19:48:20,G3,75.0,60.0,33.0,32.0,78.0,83.0,43.0,78.0
2025-02-12 19:48:20,G4,37.0,47.0,26.0,95.0,34.0,69.0,16.0,51.0
2025-02-12 19:48:20,G1,38.0,50.0,24.0,18.0,48.0,63.0,15.0,33.0
2025-02-12 19:48:20,G2,29.0,42.0,69.0,60.0,36.0,43.0,29.0,51.0
2025-02-12 19:48:20,G3,51.0,52.0,40.0,59.0,107.0,58.0,39.0,74.0
2025-02-12 19:48:20,G4,55.0,98.0,23.0,40.0,55.0,70.0,16.0,72.0
2025-02-12 19:48:21,G1,30.0,55.0,26.0,24.0,47.0,68.0,15.0,39.0
2025-02-12 19:48:21,G2,34.0,44.0,39.0,44.0
2025-02-12 19:48:21,G1,33.0,80.0,27.0,16.0,66.0,71.0,15.0,36.0
2025-02-12 19:48:21,G2,55.0,40.0,58.0,45.0,26.0,42.0,32.0,45.0
2025-02-12 19:48:21,G3,61.0,40.0,30.0,24.0,79.0,70.0,40.0,95.0
2025-02-12 19:48:21,G4,40.0,53.0,32.0,45.0,30.0,66.0,16.0,63.0
2025-02-12 19:48:21,G1,33.0,58.0,25.0,14.0,41.0,58.0,15.0,46.0
2025-02-12 19:48:21,G2,43.0,71.0,41.0,32.0,52.0,46.0,33.0,40.0
2025-02-12 19:48:22,G3,44.0,75.0,44.0,53.0,63.0,69.0,37.0,67.0
2025-02-12 19:48:22,G4,40.0,102.0,25.0,49.0,36.0,54.0,16.0,51.0
2025-02-12 19:48:22,G1,31.0,49.0,30.0,16.0,53.0,58.0,15.0,33.0
2025-02-12 19:48:22,G2,28.0,38.0,36.0,69.0,25.0,45.0,29.0,51.0
2025-02-12 19:48:22,G3,75.0,53.0,35.0,36.0,74.0,84.0,51.0,67.0
