Timestamp,Group,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8
2025-02-12 20:50:15,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:15,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:15,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:15,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:16,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:16,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:16,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:16,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:17,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:17,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:17,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:17,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:17,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:18,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:18,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:18,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:18,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:19,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:19,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:19,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:19,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:19,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:20,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:20,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:20,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:20,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:21,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:21,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:21,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:21,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:21,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:22,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:22,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:22,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:22,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:22,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:23,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:23,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:23,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:23,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:24,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:24,W,0.0,0.0,0.0,0.0
